@relation stylometry-lll

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true, false}
@attribute short_sentence {true, false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true, false}
@attribute class {positive, negative}

@data
26.400000000000002,22.651851851851855,47.2,30.059259259259264,0.03787878787878787,0.04414650098103335,9.799999999999999,12.777777777777779,19.287186520377343,19.287186520377343,22.318,18.102962962962966,24.10900000000001,13.363333333333344,8,0.16,8,0.2962962962962963,34,0.68,13,0.48148148148148145,1.56,1.962962962962963,78,53,true,false,50,23,0.46,27,0.54,9.0,0.18,0,0.0,44.0,0.88,21.0,0.7777777777777778,5.0,0.1,4.0,0.14814814814814814,17.0,0.34,6.0,0.2222222222222222,6.0,0.12,5.0,0.18518518518518517,50.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,36.0,0.72,14.0,0.5185185185185185,6.0,0.12,6.0,0.2222222222222222,10.0,0.2,10.0,0.37037037037037035,34.0,0.68,21.0,0.7777777777777778,16.0,0.32,6.0,0.2222222222222222,0.3,0.02,0.1,0.24,0.04,0.48,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,289.0,191.0,5.78,7.074074074074074,240.0,164.0,true,positive
21.28648648648649,20.0,36.421621621621625,20.0,0.04697816150330116,0.05,11.891891891891891,15.5,17.122413403193683,17.122413403193683,18.93189189189189,17.580000000000002,25.23135135135138,4.645000000000039,6,0.16216216216216217,6,0.3,20,0.5405405405405406,6,0.3,1.7027027027027026,2.15,63,43,true,false,37,17,0.4594594594594595,20,0.5405405405405406,9.0,0.24324324324324326,0,0.0,33.0,0.8918918918918919,16.0,0.8,7.0,0.1891891891891892,7.0,0.35,14.0,0.3783783783783784,4.0,0.2,5.0,0.13513513513513514,4.0,0.2,36.0,0.972972972972973,19.0,0.95,1.0,0.02702702702702703,1.0,0.05,29.0,0.7837837837837838,15.0,0.75,6.0,0.16216216216216217,4.0,0.2,10.0,0.2702702702702703,10.0,0.5,31.0,0.8378378378378378,16.0,0.8,6.0,0.16216216216216217,4.0,0.2,0.1891891891891892,0.02702702702702703,0.13513513513513514,0.16216216216216217,0.08108108108108109,0.43243243243243246,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,232.0,162.0,6.27027027027027,8.1,197.0,142.0,true,positive
19.6,24.8,37.93333333333333,24.8,0.0510204081632653,0.04032258064516129,9.375,12.5,17.122413403193683,17.122413403193683,13.436666666666667,15.64,41.47500000000002,4.305000000000007,6,0.25,6,0.5,17,0.7083333333333334,6,0.5,1.6666666666666667,2.25,40,27,false,false,24,12,0.5,12,0.5,2.0,0.08333333333333333,0,0.0,22.0,0.9166666666666666,10.0,0.8333333333333334,1.0,0.041666666666666664,1.0,0.08333333333333333,11.0,0.4583333333333333,3.0,0.25,1.0,0.041666666666666664,1.0,0.08333333333333333,22.0,0.9166666666666666,10.0,0.8333333333333334,1.0,0.041666666666666664,1.0,0.08333333333333333,18.0,0.75,6.0,0.5,2.0,0.08333333333333333,2.0,0.16666666666666666,6.0,0.25,6.0,0.5,19.0,0.7916666666666666,11.0,0.9166666666666666,5.0,0.20833333333333334,1.0,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.25,0.125,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,144.0,97.0,6.0,8.083333333333334,121.0,85.0,true,positive
15.30909090909091,19.942857142857143,33.49090909090909,25.65714285714286,0.06532066508313539,0.050143266475644696,9.09090909090909,11.428571428571429,13.023866798666859,13.023866798666859,9.081818181818182,12.425714285714289,49.54272727272729,18.44428571428574,3,0.2727272727272727,3,0.42857142857142855,8,0.7272727272727273,4,0.5714285714285714,1.7272727272727273,2.142857142857143,19,15,false,true,11,4,0.36363636363636365,7,0.6363636363636364,3.0,0.2727272727272727,0,0.0,9.0,0.8181818181818182,5.0,0.7142857142857143,1.0,0.09090909090909091,1.0,0.14285714285714285,6.0,0.5454545454545454,4.0,0.5714285714285714,1.0,0.09090909090909091,1.0,0.14285714285714285,10.0,0.9090909090909091,6.0,0.8571428571428571,0.0,0.0,0.0,0.0,7.0,0.6363636363636364,3.0,0.42857142857142855,3.0,0.2727272727272727,3.0,0.42857142857142855,3.0,0.2727272727272727,3.0,0.42857142857142855,10.0,0.9090909090909091,6.0,0.8571428571428571,1.0,0.09090909090909091,1.0,0.14285714285714285,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,67.0,53.0,6.090909090909091,7.571428571428571,57.0,46.0,false,positive
16.08888888888889,21.37777777777778,38.31111111111111,25.822222222222223,0.062154696132596686,0.04677754677754677,8.333333333333332,11.666666666666666,14.554592549557764,14.554592549557764,9.130000000000003,11.520000000000003,61.665000000000006,28.50000000000003,4,0.2222222222222222,4,0.4444444444444444,14,0.7777777777777778,5,0.5555555555555556,1.5,2.0,27,18,false,true,18,9,0.5,9,0.5,3.0,0.16666666666666666,3,0.3333333333333333,15.0,0.8333333333333334,6.0,0.6666666666666666,2.0,0.1111111111111111,2.0,0.2222222222222222,7.0,0.3888888888888889,3.0,0.3333333333333333,2.0,0.1111111111111111,2.0,0.2222222222222222,17.0,0.9444444444444444,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,13.0,0.7222222222222222,5.0,0.5555555555555556,3.0,0.16666666666666666,3.0,0.3333333333333333,4.0,0.2222222222222222,4.0,0.4444444444444444,15.0,0.8333333333333334,7.0,0.7777777777777778,3.0,0.16666666666666666,2.0,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,108.0,69.0,6.0,7.666666666666667,91.0,60.0,true,positive
22.8,25.623529411764707,31.55,13.858823529411765,0.043859649122807015,0.03902662993572084,12.96875,17.352941176470587,19.287186520377343,19.287186520377343,22.33375,26.44000000000001,0.0,0.0,8,0.25,8,0.47058823529411764,15,0.46875,3,0.17647058823529413,2.15625,3.0,69,51,true,false,32,15,0.46875,17,0.53125,5.0,0.15625,0,0.0,26.0,0.8125,11.0,0.6470588235294118,5.0,0.15625,5.0,0.29411764705882354,12.0,0.375,3.0,0.17647058823529413,7.0,0.21875,6.0,0.35294117647058826,29.0,0.90625,14.0,0.8235294117647058,0.0,0.0,0.0,0.0,25.0,0.78125,10.0,0.5882352941176471,3.0,0.09375,3.0,0.17647058823529413,9.0,0.28125,9.0,0.5294117647058824,23.0,0.71875,14.0,0.8235294117647058,9.0,0.28125,3.0,0.17647058823529413,0.21875,0.0,0.125,0.1875,0.15625,0.3125,0.0,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,224.0,170.0,7.0,10.0,193.0,153.0,true,positive
18.56470588235294,25.822222222222223,30.32941176470588,12.488888888888889,0.05386565272496832,0.0387263339070568,11.176470588235293,16.666666666666668,15.903189008614273,15.903189008614273,13.945882352941176,20.697777777777777,25.35647058823531,0.0,5,0.29411764705882354,5,0.5555555555555556,10,0.5882352941176471,2,0.2222222222222222,1.9411764705882353,2.7777777777777777,33,25,false,true,17,8,0.47058823529411764,9,0.5294117647058824,1.0,0.058823529411764705,0,0.0,14.0,0.8235294117647058,6.0,0.6666666666666666,4.0,0.23529411764705882,4.0,0.4444444444444444,7.0,0.4117647058823529,2.0,0.2222222222222222,2.0,0.11764705882352941,2.0,0.2222222222222222,16.0,0.9411764705882353,8.0,0.8888888888888888,0.0,0.0,0.0,0.0,13.0,0.7647058823529411,5.0,0.5555555555555556,2.0,0.11764705882352941,2.0,0.2222222222222222,6.0,0.35294117647058826,6.0,0.6666666666666666,14.0,0.8235294117647058,8.0,0.8888888888888888,3.0,0.17647058823529413,1.0,0.1111111111111111,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,123.0,92.0,7.235294117647059,10.222222222222221,107.0,83.0,true,positive
16.666666666666668,21.37777777777778,32.66666666666667,21.37777777777778,0.06,0.04677754677754677,10.0,13.333333333333334,14.554592549557764,14.554592549557764,10.713333333333338,14.142222222222227,44.97000000000003,9.700000000000017,4,0.26666666666666666,4,0.4444444444444444,10,0.6666666666666666,4,0.4444444444444444,1.7333333333333334,2.2222222222222223,26,20,false,true,15,6,0.4,9,0.6,1.0,0.06666666666666667,0,0.0,13.0,0.8666666666666667,7.0,0.7777777777777778,1.0,0.06666666666666667,1.0,0.1111111111111111,7.0,0.4666666666666667,2.0,0.2222222222222222,2.0,0.13333333333333333,2.0,0.2222222222222222,15.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,12.0,0.8,6.0,0.6666666666666666,2.0,0.13333333333333333,2.0,0.2222222222222222,5.0,0.3333333333333333,5.0,0.5555555555555556,14.0,0.9333333333333333,8.0,0.8888888888888888,1.0,0.06666666666666667,1.0,0.1111111111111111,0.13333333333333333,0.0,0.06666666666666667,0.2,0.13333333333333333,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,91.0,72.0,6.066666666666666,8.0,77.0,63.0,false,positive
17.923809523809524,22.581818181818182,35.06666666666667,22.581818181818182,0.05579171094580234,0.04428341384863124,10.0,13.181818181818183,15.903189008614273,15.903189008614273,12.26666666666667,14.445454545454545,44.52000000000001,11.088181818181852,5,0.23809523809523808,5,0.45454545454545453,14,0.6666666666666666,5,0.45454545454545453,1.6666666666666667,2.1818181818181817,35,24,false,false,21,10,0.47619047619047616,11,0.5238095238095238,3.0,0.14285714285714285,0,0.0,18.0,0.8571428571428571,8.0,0.7272727272727273,2.0,0.09523809523809523,2.0,0.18181818181818182,10.0,0.47619047619047616,3.0,0.2727272727272727,2.0,0.09523809523809523,2.0,0.18181818181818182,20.0,0.9523809523809523,10.0,0.9090909090909091,0.0,0.0,0.0,0.0,15.0,0.7142857142857143,6.0,0.5454545454545454,2.0,0.09523809523809523,2.0,0.18181818181818182,5.0,0.23809523809523808,5.0,0.45454545454545453,19.0,0.9047619047619048,10.0,0.9090909090909091,2.0,0.09523809523809523,1.0,0.09090909090909091,0.23809523809523808,0.0,0.09523809523809523,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,127.0,91.0,6.0476190476190474,8.272727272727273,107.0,80.0,true,positive
8.276923076923078,10.0,35.96923076923077,26.0,0.12081784386617099,0.1,8.461538461538462,11.0,8.841846274778883,8.841846274778883,4.91076923076923,5.240000000000002,83.0092307692308,66.40000000000003,1,0.07692307692307693,1,0.2,10,0.7692307692307693,3,0.6,1.3076923076923077,1.6,17,8,false,true,13,8,0.6153846153846154,5,0.38461538461538464,2.0,0.15384615384615385,0,0.0,10.0,0.7692307692307693,2.0,0.4,2.0,0.15384615384615385,2.0,0.4,7.0,0.5384615384615384,3.0,0.6,2.0,0.15384615384615385,2.0,0.4,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,0.6923076923076923,2.0,0.4,3.0,0.23076923076923078,3.0,0.6,2.0,0.15384615384615385,2.0,0.4,10.0,0.7692307692307693,3.0,0.6,3.0,0.23076923076923078,2.0,0.4,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,66.0,35.0,5.076923076923077,7.0,54.0,30.0,false,positive
