@relation stylometry-iepa

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true, false}
@attribute short_sentence {true, false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true, false}
@attribute class {positive, negative}

@data
16.933333333333334,22.400000000000002,25.822222222222223,15.733333333333334,0.05905511811023622,0.04464285714285714,11.666666666666666,15.0,13.023866798666859,13.023866798666859,12.831111111111113,18.216666666666672,19.100000000000023,0.0,3,0.3333333333333333,3,0.5,5,0.5555555555555556,2,0.3333333333333333,2.111111111111111,2.6666666666666665,19,16,false,true,9,3,0.3333333333333333,6,0.6666666666666666,1.0,0.1111111111111111,0,0.0,6.0,0.6666666666666666,3.0,0.5,3.0,0.3333333333333333,3.0,0.5,4.0,0.4444444444444444,2.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.5,8.0,0.8888888888888888,5.0,0.8333333333333334,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,3.0,0.5,2.0,0.2222222222222222,2.0,0.3333333333333333,4.0,0.4444444444444444,4.0,0.6666666666666666,8.0,0.8888888888888888,5.0,0.8333333333333334,1.0,0.1111111111111111,1.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,66.0,56.0,7.333333333333333,9.333333333333334,58.0,50.0,true,positive
27.88387096774194,31.257142857142856,31.754838709677422,19.82857142857143,0.03586302637667746,0.031992687385740404,12.741935483870968,15.714285714285715,22.918633597333717,22.918633597333717,23.52580645161291,26.314285714285713,0.0,0.0,12,0.3870967741935484,12,0.5714285714285714,15,0.4838709677419355,6,0.2857142857142857,2.2903225806451615,2.857142857142857,71,60,true,false,31,10,0.3225806451612903,21,0.6774193548387096,4.0,0.12903225806451613,0,0.0,29.0,0.9354838709677419,19.0,0.9047619047619048,5.0,0.16129032258064516,5.0,0.23809523809523808,8.0,0.25806451612903225,3.0,0.14285714285714285,4.0,0.12903225806451613,4.0,0.19047619047619047,27.0,0.8709677419354839,17.0,0.8095238095238095,0.0,0.0,0.0,0.0,24.0,0.7741935483870968,14.0,0.6666666666666666,2.0,0.06451612903225806,2.0,0.09523809523809523,13.0,0.41935483870967744,13.0,0.6190476190476191,27.0,0.8709677419354839,20.0,0.9523809523809523,4.0,0.12903225806451613,1.0,0.047619047619047616,0.22580645161290322,0.06451612903225806,0.0,0.16129032258064516,0.12903225806451613,0.45161290322580644,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,238.0,191.0,7.67741935483871,9.095238095238095,208.0,170.0,true,positive
26.184615384615388,21.333333333333332,49.261538461538464,36.0,0.038190364277320796,0.046875,9.326923076923077,11.0,18.243605946275583,18.243605946275583,23.751538461538463,19.316666666666666,17.393461538461565,10.005000000000052,7,0.1346153846153846,7,0.23333333333333334,37,0.7115384615384616,18,0.6,1.6153846153846154,1.9666666666666666,84,59,true,false,52,22,0.4230769230769231,30,0.5769230769230769,2.0,0.038461538461538464,1,0.03333333333333333,40.0,0.7692307692307693,18.0,0.6,1.0,0.019230769230769232,1.0,0.03333333333333333,20.0,0.38461538461538464,8.0,0.26666666666666666,2.0,0.038461538461538464,2.0,0.06666666666666667,44.0,0.8461538461538461,22.0,0.7333333333333333,4.0,0.07692307692307693,4.0,0.13333333333333333,34.0,0.6538461538461539,12.0,0.4,8.0,0.15384615384615385,8.0,0.26666666666666666,9.0,0.17307692307692307,8.0,0.26666666666666666,37.0,0.7115384615384616,22.0,0.7333333333333333,15.0,0.28846153846153844,8.0,0.26666666666666666,0.25,0.1346153846153846,0.0,0.21153846153846154,0.09615384615384616,0.4423076923076923,0.0,0.038461538461538464,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,306.0,198.0,5.884615384615385,6.6,257.0,168.0,true,positive
24.133333333333336,25.623529411764707,31.54074074074074,18.56470588235294,0.04143646408839778,0.03902662993572084,12.222222222222223,15.588235294117647,20.267338824336647,19.287186520377343,19.851111111111113,22.27529411764706,0.8300000000000125,0.0,9,0.3333333333333333,8,0.47058823529411764,14,0.5185185185185185,5,0.29411764705882354,2.111111111111111,2.6470588235294117,57,45,false,false,27,10,0.37037037037037035,17,0.6296296296296297,5.0,0.18518518518518517,0,0.0,24.0,0.8888888888888888,14.0,0.8235294117647058,7.0,0.25925925925925924,7.0,0.4117647058823529,6.0,0.2222222222222222,3.0,0.17647058823529413,8.0,0.2962962962962963,8.0,0.47058823529411764,24.0,0.8888888888888888,14.0,0.8235294117647058,1.0,0.037037037037037035,1.0,0.058823529411764705,20.0,0.7407407407407407,11.0,0.6470588235294118,2.0,0.07407407407407407,2.0,0.11764705882352941,11.0,0.4074074074074074,10.0,0.5882352941176471,24.0,0.8888888888888888,16.0,0.9411764705882353,3.0,0.1111111111111111,1.0,0.058823529411764705,0.18518518518518517,0.0,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.37037037037037035,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,190.0,144.0,7.037037037037037,8.470588235294118,165.0,127.0,true,positive
8.514285714285714,10.0,25.65714285714286,18.0,0.1174496644295302,0.1,11.428571428571429,14.0,8.841846274778883,8.841846274778883,7.368571428571428,9.96,54.70142857142861,32.56000000000003,1,0.14285714285714285,1,0.2,4,0.5714285714285714,2,0.4,1.7142857142857142,2.0,12,10,false,true,7,2,0.2857142857142857,5,0.7142857142857143,0.0,0.0,0,0.0,5.0,0.7142857142857143,3.0,0.6,1.0,0.14285714285714285,1.0,0.2,4.0,0.5714285714285714,2.0,0.4,0.0,0.0,0.0,0.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.7142857142857143,3.0,0.6,2.0,0.2857142857142857,2.0,0.4,2.0,0.2857142857142857,2.0,0.4,6.0,0.8571428571428571,4.0,0.8,1.0,0.14285714285714285,1.0,0.2,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,36.0,6.0,7.2,36.0,31.0,false,negative
21.43225806451613,22.0,35.6258064516129,24.0,0.04665863937387116,0.045454545454545456,11.29032258064516,14.0,18.243605946275583,18.243605946275583,18.95806451612903,19.94,14.357096774193565,0.0,7,0.22580645161290322,7,0.35,18,0.5806451612903226,8,0.4,1.903225806451613,2.35,59,47,true,false,31,11,0.3548387096774194,20,0.6451612903225806,7.0,0.22580645161290322,0,0.0,29.0,0.9354838709677419,18.0,0.9,3.0,0.0967741935483871,3.0,0.15,12.0,0.3870967741935484,4.0,0.2,4.0,0.12903225806451613,4.0,0.2,27.0,0.8709677419354839,16.0,0.8,0.0,0.0,0.0,0.0,23.0,0.7419354838709677,13.0,0.65,3.0,0.0967741935483871,3.0,0.15,9.0,0.2903225806451613,9.0,0.45,25.0,0.8064516129032258,16.0,0.8,6.0,0.1935483870967742,4.0,0.2,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.3870967741935484,0.0,0.0,0.0967741935483871,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,199.0,153.0,6.419354838709677,7.65,170.0,133.0,true,negative
21.684848484848487,23.900000000000002,38.654545454545456,18.900000000000002,0.04611514812744549,0.04184100418410042,10.454545454545455,15.3125,18.243605946275583,18.243605946275583,17.304242424242428,18.675,29.77636363636364,0.0,7,0.21212121212121213,7,0.4375,21,0.6363636363636364,5,0.3125,1.696969696969697,2.375,56,38,true,false,33,17,0.5151515151515151,16,0.48484848484848486,4.0,0.12121212121212122,2,0.125,31.0,0.9393939393939394,14.0,0.875,2.0,0.06060606060606061,2.0,0.125,11.0,0.3333333333333333,2.0,0.125,1.0,0.030303030303030304,1.0,0.0625,31.0,0.9393939393939394,14.0,0.875,0.0,0.0,0.0,0.0,28.0,0.8484848484848485,12.0,0.75,2.0,0.06060606060606061,2.0,0.125,9.0,0.2727272727272727,9.0,0.5625,26.0,0.7878787878787878,14.0,0.875,7.0,0.21212121212121213,2.0,0.125,0.30303030303030304,0.0,0.030303030303030304,0.18181818181818182,0.09090909090909091,0.3939393939393939,0.0,0.030303030303030304,0.15151515151515152,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,196.0,129.0,5.9393939393939394,8.0625,165.0,113.0,true,positive
21.26666666666667,23.900000000000002,27.933333333333337,16.400000000000002,0.04702194357366771,0.04184100418410042,13.125,16.25,18.243605946275583,18.243605946275583,22.286666666666665,26.787500000000005,0.0,0.0,7,0.2916666666666667,7,0.4375,11,0.4583333333333333,4,0.25,2.4166666666666665,3.0625,58,49,false,false,24,8,0.3333333333333333,16,0.6666666666666666,1.0,0.041666666666666664,8,0.5,20.0,0.8333333333333334,12.0,0.75,7.0,0.2916666666666667,7.0,0.4375,6.0,0.25,2.0,0.125,2.0,0.08333333333333333,2.0,0.125,18.0,0.75,10.0,0.625,0.0,0.0,0.0,0.0,16.0,0.6666666666666666,9.0,0.5625,1.0,0.041666666666666664,1.0,0.0625,10.0,0.4166666666666667,9.0,0.5625,20.0,0.8333333333333334,14.0,0.875,4.0,0.16666666666666666,2.0,0.125,0.20833333333333334,0.0,0.125,0.20833333333333334,0.20833333333333334,0.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,206.0,170.0,8.583333333333334,10.625,183.0,154.0,true,positive
24.6,28.900000000000002,27.933333333333337,13.9,0.04065040650406504,0.03460207612456747,13.125,17.1875,20.267338824336647,20.267338824336647,19.336666666666662,23.100000000000005,0.0,0.0,9,0.375,9,0.5625,11,0.4583333333333333,3,0.1875,2.1666666666666665,2.75,52,44,false,false,24,8,0.3333333333333333,16,0.6666666666666666,4.0,0.16666666666666666,10,0.625,22.0,0.9166666666666666,14.0,0.875,3.0,0.125,3.0,0.1875,5.0,0.20833333333333334,1.0,0.0625,4.0,0.16666666666666666,4.0,0.25,23.0,0.9583333333333334,15.0,0.9375,0.0,0.0,0.0,0.0,22.0,0.9166666666666666,14.0,0.875,1.0,0.041666666666666664,1.0,0.0625,11.0,0.4583333333333333,11.0,0.6875,22.0,0.9166666666666666,16.0,1.0,2.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.4166666666666667,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,173.0,146.0,7.208333333333333,9.125,150.0,130.0,true,positive
34.052173913043475,36.0,36.66086956521739,20.0,0.029366700715015324,0.027777777777777776,13.152173913043478,17.0,27.366229780566012,27.366229780566012,28.258695652173916,29.150000000000002,0.0,0.0,18,0.391304347826087,18,0.6,21,0.45652173913043476,6,0.2,2.1956521739130435,2.8,101,84,true,false,46,16,0.34782608695652173,30,0.6521739130434783,9.0,0.1956521739130435,0,0.0,43.0,0.9347826086956522,27.0,0.9,5.0,0.10869565217391304,5.0,0.16666666666666666,9.0,0.1956521739130435,2.0,0.06666666666666667,8.0,0.17391304347826086,7.0,0.23333333333333334,43.0,0.9347826086956522,27.0,0.9,0.0,0.0,0.0,0.0,39.0,0.8478260869565217,24.0,0.8,1.0,0.021739130434782608,1.0,0.03333333333333333,21.0,0.45652173913043476,21.0,0.7,36.0,0.782608695652174,28.0,0.9333333333333333,10.0,0.21739130434782608,2.0,0.06666666666666667,0.2608695652173913,0.043478260869565216,0.06521739130434782,0.21739130434782608,0.15217391304347827,0.43478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,345.0,277.0,7.5,9.233333333333333,300.0,247.0,true,positive
